Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
2274,Marc Roca,es ESP,MF,Bayern Munich,de Bundesliga,24,4.2,9,2.14,6,2,0,1,0,0,1,0.24,1,0,0,0,0,0
2275,Rubén Rochina,es ESP,"MF,FW",Granada,es La Liga,30,8.3,24,2.91,19,3,2,0,0,0,4,0.48,2,2,0,0,0,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
2276,Cimo Röcker,de GER,DF,Hertha BSC,de Bundesliga,27,0.2,1,4.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2277,Enzo Roco,cl CHI,DF,Elche,es La Liga,28,28.4,7,0.25,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2278,Stian Rode Gregersen,no NOR,DF,Bordeaux,fr Ligue 1,26,21.7,8,0.37,6,0,0,0,1,1,1,0.05,1,0,0,0,0,0
2279,Sebastian Rode,de GER,MF,Eint Frankfurt,de Bundesliga,30,8.4,31,3.68,28,0,0,2,0,1,1,0.12,1,0,0,0,0,0
2280,Joe Rodon,wls WAL,DF,Tottenham,eng Premier League,23,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2281,Rodri,es ESP,MF,Manchester City,eng Premier League,25,32.0,93,2.90,82,1,1,5,1,3,6,0.19,6,0,0,0,0,0
2282,Rodrigo,es ESP,"MF,FW",Leeds United,eng Premier League,30,25.2,80,3.18,64,3,5,3,2,3,4,0.16,2,0,2,0,0,0
2283,Rodrigo,es ESP,FW,Betis,es La Liga,21,9.8,37,3.78,28,0,1,3,5,0,6,0.61,4,0,0,0,2,0
2284,Gerson Rodrigues,lu LUX,"FW,MF",Troyes,fr Ligue 1,26,9.4,21,2.23,19,0,0,2,0,0,2,0.21,1,0,0,1,0,0
2285,Kévin Rodrigues,pt POR,"DF,FW",Rayo Vallecano,es La Liga,27,4.8,8,1.65,5,2,0,0,1,0,0,0.00,0,0,0,0,0,0
2286,Ángel Rodríguez,es ESP,"FW,MF",Mallorca,es La Liga,34,17.2,32,1.87,21,0,2,4,5,0,5,0.29,3,0,0,0,2,0
2287,Óscar Rodríguez Arnaiz,es ESP,"MF,FW",Getafe,es La Liga,23,10.5,26,2.48,10,8,1,4,3,0,4,0.38,4,0,0,0,0,0
2288,Óscar Rodríguez Arnaiz,es ESP,"FW,MF",Sevilla,es La Liga,23,4.6,16,3.45,11,3,0,0,1,1,2,0.43,1,0,0,0,1,0
2289,Dani Rodríguez,es ESP,"MF,FW",Mallorca,es La Liga,33,31.5,92,2.92,58,12,4,7,8,3,6,0.19,4,1,0,1,0,0
2290,Guido Rodríguez,ar ARG,MF,Betis,es La Liga,27,28.1,51,1.81,46,0,0,3,2,0,4,0.14,4,0,0,0,0,0
2291,Jay Rodriguez,eng ENG,FW,Burnley,eng Premier League,32,15.4,29,1.89,18,1,1,6,3,0,4,0.26,2,1,0,1,0,0
2292,Ricardo Rodríguez,ch SUI,DF,Torino,it Serie A,28,27.5,44,1.60,23,18,0,3,0,0,3,0.11,1,1,0,1,0,0
2293,Rodrygo,br BRA,FW,Real Madrid,es La Liga,20,16.9,69,4.07,42,7,9,4,7,0,12,0.71,8,0,1,1,2,0
2294,Mads Roerslev,dk DEN,DF,Brentford,eng Premier League,22,13.8,15,1.09,11,0,1,1,2,0,3,0.22,2,0,0,1,0,0
2295,Marko Rog,hr CRO,MF,Cagliari,it Serie A,26,3.5,18,5.23,14,0,1,1,2,0,2,0.58,1,0,0,0,1,0
2296,Rogério,br BRA,DF,Sassuolo,it Serie A,23,19.2,51,2.65,40,6,3,0,1,1,3,0.16,3,0,0,0,0,0
2297,Alessio Romagnoli,it ITA,DF,Milan,it Serie A,26,15.7,12,0.77,11,0,0,1,0,0,2,0.13,2,0,0,0,0,0
2298,Simone Romagnoli,it ITA,DF,Empoli,it Serie A,31,16.6,11,0.66,9,2,0,0,0,0,1,0.06,1,0,0,0,0,0
2299,Leonardo Román,es ESP,GK,Mallorca,es La Liga,21,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2300,Cristian Romero,ar ARG,DF,Tottenham,eng Premier League,23,20.5,19,0.93,16,1,0,0,1,1,2,0.10,1,0,0,0,0,1
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
2301,Iván Romero,es ESP,FW,Sevilla,es La Liga,20,2.0,3,1.52,1,0,0,0,2,0,1,0.51,1,0,0,0,0,0
2302,Luka Romero,ar ARG,FW,Lazio,it Serie A,16,0.9,2,2.14,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2303,Sergio Romero,ar ARG,GK,Venezia,it Serie A,34,16.0,5,0.31,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2304,Oriol Romeu,es ESP,MF,Southampton,eng Premier League,29,32.1,74,2.31,70,0,2,0,0,2,4,0.12,4,0,0,0,0,0
2305,Cristiano Ronaldo,pt POR,FW,Manchester Utd,eng Premier League,36,27.3,82,3.00,62,0,9,6,5,0,9,0.33,4,0,2,1,2,0
2306,Cristiano Ronaldo,pt POR,FW,Juventus,it Serie A,36,0.3,2,5.81,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2307,Salomón Rondón,ve VEN,FW,Everton,eng Premier League,31,8.8,18,2.05,13,0,2,3,0,0,0,0.00,0,0,0,0,0,0
2308,Valentin Rongier,fr FRA,"MF,DF",Marseille,fr Ligue 1,26,24.4,58,2.38,46,0,6,4,1,1,6,0.25,4,0,0,2,0,0
2309,Marten de Roon,nl NED,"MF,DF",Atalanta,it Serie A,30,28.3,42,1.48,38,1,1,1,0,1,3,0.11,3,0,0,0,0,0
2310,Unai Ropero,es ESP,MF,Alavés,es La Liga,19,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2311,Pablo Rosario,nl NED,MF,Nice,fr Ligue 1,24,30.3,52,1.71,47,0,1,0,2,2,7,0.23,7,0,0,0,0,0
2312,Romario Rösch,de GER,MF,Mainz 05,de Bundesliga,22,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2313,Danny Rose,eng ENG,DF,Watford,eng Premier League,31,7.7,15,1.96,11,3,0,0,1,0,1,0.13,0,1,0,0,0,0
2314,Francesco Rossi,it ITA,GK,Atalanta,it Serie A,30,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2315,Tom Rothe,de GER,DF,Dortmund,de Bundesliga,16,1.0,1,0.96,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2316,Jérôme Roussillon,fr FRA,DF,Wolfsburg,de Bundesliga,28,19.7,35,1.77,29,2,2,1,1,0,1,0.05,1,0,0,0,0,0
2317,Nicolò Rovella,it ITA,MF,Genoa,it Serie A,19,16.3,61,3.74,28,25,1,2,4,1,6,0.37,2,4,0,0,0,0
2318,Jon Rowe,eng ENG,"FW,MF",Norwich City,eng Premier League,18,2.5,8,3.24,4,1,3,0,0,0,0,0.00,0,0,0,0,0,0
2319,Amir Rrahmani,xk KVX,DF,Napoli,it Serie A,27,32.5,21,0.65,18,0,0,2,0,1,4,0.12,4,0,0,0,0,0
2320,Ruan,br BRA,DF,Sassuolo,it Serie A,22,2.4,5,2.10,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0
2321,Rubén,es ESP,DF,Espanyol,es La Liga,20,1.7,2,1.20,1,0,1,0,0,0,1,0.60,1,0,0,0,0,0
2322,John Ruddy,eng ENG,GK,Wolves,eng Premier League,34,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2323,Antonio Rüdiger,de GER,DF,Chelsea,eng Premier League,28,33.7,45,1.33,38,0,0,4,2,1,9,0.27,6,0,0,1,2,0
2324,Sebastian Rudy,de GER,MF,Hoffenheim,de Bundesliga,31,8.6,16,1.86,13,1,0,1,1,0,4,0.47,3,0,0,0,1,0
2325,Daniele Rugani,it ITA,DF,Juventus,it Serie A,27,9.8,2,0.20,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
2326,Matteo Ruggeri,it ITA,DF,Salernitana,it Serie A,19,7.5,8,1.06,7,1,0,0,0,0,1,0.13,1,0,0,0,0,0
2327,Mário Rui,pt POR,DF,Napoli,it Serie A,30,33.2,83,2.50,65,5,3,3,6,1,10,0.30,5,2,0,1,2,0
2328,Aitor Ruibal,es ESP,"FW,DF",Betis,es La Liga,25,9.5,34,3.57,24,0,3,4,2,1,1,0.11,0,0,0,0,1,0
2329,Isma Ruiz,es ESP,MF,Granada,es La Liga,20,3.1,4,1.27,4,0,0,0,0,0,1,0.32,1,0,0,0,0,0
2330,Fabián Ruiz Peña,es ESP,MF,Napoli,it Serie A,25,26.5,84,3.17,77,1,0,3,2,1,11,0.42,11,0,0,0,0,0
2331,Víctor Ruiz,es ESP,DF,Betis,es La Liga,32,15.8,11,0.70,9,0,0,1,0,1,2,0.13,2,0,0,0,0,0
2332,Gerónimo Rulli,ar ARG,GK,Villarreal,es La Liga,29,32.0,6,0.19,4,2,0,0,0,0,1,0.03,0,1,0,0,0,0
2333,Lukas Rupp,de GER,MF,Norwich City,eng Premier League,30,8.5,25,2.93,20,0,3,1,1,0,1,0.12,1,0,0,0,0,0
2334,Alessandro Russo,it ITA,MF,Salernitana,it Serie A,17,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2335,Franco Russo,ar ARG,DF,Mallorca,es La Liga,26,16.3,7,0.43,4,0,0,1,0,2,0,0.00,0,0,0,0,0,0
2336,Georginio Rutter,fr FRA,"FW,MF",Hoffenheim,de Bundesliga,19,17.9,46,2.57,25,0,9,4,5,3,7,0.39,4,0,3,0,0,0
2337,Mathew Ryan,au AUS,GK,Real Sociedad,es La Liga,29,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2338,Julian Ryerson,no NOR,DF,Union Berlin,de Bundesliga,23,15.9,34,2.14,26,2,1,5,0,0,3,0.19,2,0,0,1,0,0
2339,Frederik Rønnow,dk DEN,GK,Union Berlin,de Bundesliga,28,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2340,José Sá,pt POR,GK,Wolves,eng Premier League,28,36.5,4,0.11,3,1,0,0,0,0,1,0.03,0,1,0,0,0,0
2341,Roli Pereira de Sa,fr FRA,MF,Nantes,fr Ligue 1,24,6.4,16,2.51,10,2,2,1,0,1,0,0.00,0,0,0,0,0,0
2342,Youssouf Sabaly,sn SEN,DF,Betis,es La Liga,28,8.8,12,1.37,11,0,0,0,1,0,1,0.11,1,0,0,0,0,0
2343,Mathys Saban,fr FRA,"FW,MF",Saint-Étienne,fr Ligue 1,19,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2344,Stefano Sabelli,it ITA,DF,Genoa,it Serie A,28,3.9,6,1.55,4,1,0,0,1,0,0,0.00,0,0,0,0,0,0
2345,Abdelhamid Sabiri,ma MAR,"MF,FW",Sampdoria,it Serie A,24,9.9,28,2.82,18,2,4,0,2,2,5,0.50,2,0,1,0,1,1
2346,Marcel Sabitzer,at AUT,"MF,FW",RB Leipzig,de Bundesliga,27,0.5,2,3.67,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2347,Marcel Sabitzer,at AUT,"MF,DF",Bayern Munich,de Bundesliga,27,10.1,26,2.58,23,0,0,2,0,1,2,0.20,2,0,0,0,0,0
2348,Falaye Sacko,ml MLI,DF,Saint-Étienne,fr Ligue 1,26,7.4,9,1.21,8,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2349,Alexis Saelemaekers,be BEL,FW,Milan,it Serie A,22,20.7,82,3.96,61,3,8,5,4,1,8,0.39,5,0,1,0,2,0
2350,Rafiki Said Ahamada,km COM,"MF,FW",Brest,fr Ligue 1,21,1.4,7,5.16,4,1,2,0,0,0,0,0.00,0,0,0,0,0,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
2351,Wesley Saïd,fr FRA,"FW,MF",Lens,fr Ligue 1,26,7.3,28,3.85,20,0,2,4,2,0,5,0.69,2,0,0,2,1,0
2352,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,eng Premier League,24,31.2,130,4.17,84,1,31,5,7,2,11,0.35,8,0,2,1,0,0
2353,Romain Saïss,ma MAR,DF,Wolves,eng Premier League,31,30.1,16,0.53,15,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2354,Bukayo Saka,eng ENG,"FW,MF",Arsenal,eng Premier League,19,33.1,158,4.78,108,20,9,10,11,0,18,0.54,9,4,0,2,3,0
2355,Mamadou Sakho,fr FRA,DF,Montpellier,fr Ligue 1,31,28.6,17,0.59,16,1,0,0,0,0,4,0.14,3,1,0,0,0,0
2356,Bakary Sako,ml MLI,"FW,MF",Saint-Étienne,fr Ligue 1,33,1.7,3,1.74,1,1,0,1,0,0,0,0.00,0,0,0,0,0,0
2357,Jacopo Sala,it ITA,MF,Spezia,it Serie A,29,9.8,19,1.94,14,0,0,0,3,2,0,0.00,0,0,0,0,0,0
2358,Mohamed Salah,eg EGY,FW,Liverpool,eng Premier League,29,30.7,141,4.59,104,0,17,18,2,0,25,0.81,17,0,5,2,1,0
2359,Eddie Salcedo,it ITA,"MF,FW",Spezia,it Serie A,19,4.8,16,3.35,11,1,0,3,1,0,1,0.21,1,0,0,0,0,0
2360,William Saliba,fr FRA,DF,Marseille,fr Ligue 1,20,36.0,29,0.81,26,0,0,2,0,1,3,0.08,2,0,0,1,0,0
2361,Romain Salin,fr FRA,GK,Rennes,fr Ligue 1,37,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2362,Mohammed Salisu,gh GHA,DF,Southampton,eng Premier League,22,33.0,34,1.03,29,1,0,3,0,1,5,0.15,3,0,0,1,0,1
2363,Roland Sallai,hu HUN,"MF,FW",Freiburg,de Bundesliga,24,17.2,48,2.78,31,0,1,6,10,0,7,0.41,4,0,0,1,2,0
2364,Yoann Salmier,gf GUF,DF,Troyes,fr Ligue 1,28,29.6,23,0.78,20,0,1,1,0,1,1,0.03,0,0,0,1,0,0
2365,Salvi,es ESP,"MF,FW",Cádiz,es La Liga,30,15.5,24,1.55,15,1,0,7,1,0,3,0.19,1,0,0,2,0,0
2366,Lazar Samardzic,rs SRB,"MF,FW",Udinese,it Serie A,19,5.4,40,7.35,20,12,4,1,2,1,5,0.92,0,3,2,0,0,0
2367,Diadie Samassékou,ml MLI,MF,Hoffenheim,de Bundesliga,25,18.4,29,1.58,23,0,1,5,0,0,3,0.16,2,0,0,1,0,0
2368,Mama Samba Baldé,gw GNB,"MF,FW",Troyes,fr Ligue 1,25,19.1,49,2.57,31,0,10,4,4,0,5,0.26,2,0,0,2,1,0
2369,Albert Sambi Lokonga,be BEL,MF,Arsenal,eng Premier League,21,12.6,39,3.09,36,0,0,1,1,1,0,0.00,0,0,0,0,0,0
2370,Junior Sambia,fr FRA,"DF,FW",Montpellier,fr Ligue 1,24,17.0,34,2.00,20,0,4,3,7,0,3,0.18,2,0,0,1,0,0
2371,Luigi Samele,it ITA,FW,Sassuolo,it Serie A,19,0.1,1,18.00,1,0,0,0,0,0,1,18.00,1,0,0,0,0,0
2372,Fede San Emeterio,es ESP,MF,Cádiz,es La Liga,24,9.2,10,1.08,9,0,0,0,0,1,3,0.33,2,0,0,0,0,1
2373,Antonio Sanabria,py PAR,FW,Torino,it Serie A,25,20.0,35,1.75,24,0,2,6,3,0,5,0.25,1,0,1,1,2,0
2374,Oihan Sancet,es ESP,FW,Athletic Club,es La Liga,21,15.8,59,3.74,42,1,4,6,4,2,6,0.38,5,0,0,0,0,1
2375,Renato Sanches,pt POR,"MF,FW",Lille,fr Ligue 1,23,18.3,88,4.79,69,11,5,2,0,1,10,0.54,7,3,0,0,0,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
2376,Alexis Sánchez,cl CHI,FW,Inter,it Serie A,32,9.8,53,5.44,38,6,2,3,2,2,6,0.62,5,1,0,0,0,0
2377,Antonio Sánchez,es ESP,"MF,FW",Mallorca,es La Liga,24,18.0,35,1.95,31,0,0,2,2,0,0,0.00,0,0,0,0,0,0
2378,Davinson Sánchez,co COL,DF,Tottenham,eng Premier League,25,18.1,20,1.10,19,0,0,1,0,0,1,0.06,1,0,0,0,0,0
2379,Germán Sánchez,es ESP,DF,Granada,es La Liga,34,25.5,17,0.67,12,1,0,4,0,0,0,0.00,0,0,0,0,0,0
2380,Juan Sánchez,es ESP,,Sevilla,es La Liga,17,0.1,,,,,,,,,,,,,,,,
2381,Manuel Sánchez,es ESP,DF,Osasuna,es La Liga,20,25.1,48,1.92,42,3,0,0,2,1,5,0.20,5,0,0,0,0,0
2382,Robert Sánchez,es ESP,GK,Brighton,eng Premier League,23,37.0,5,0.14,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2383,Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,eng Premier League,21,21.1,88,4.17,73,3,9,2,1,0,9,0.43,7,0,2,0,0,0
2384,Philippe Sandler,nl NED,DF,Troyes,fr Ligue 1,24,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2385,Alex Sandro,br BRA,DF,Juventus,it Serie A,30,19.8,42,2.12,36,1,1,0,3,1,7,0.35,6,0,0,0,1,0
2386,Leroy Sané,de GER,"FW,MF",Bayern Munich,de Bundesliga,25,22.0,112,5.10,78,8,12,11,2,1,14,0.64,10,0,1,2,1,0
2387,Oier Sanjurjo,es ESP,MF,Osasuna,es La Liga,35,8.4,13,1.54,12,1,0,0,0,0,2,0.24,1,1,0,0,0,0
2388,Mohamed Sankoh,nl NED,FW,Stuttgart,de Bundesliga,17,0.0,1,22.50,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2389,Morgan Sanson,fr FRA,MF,Aston Villa,eng Premier League,26,4.0,2,0.51,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2390,Nicola Sansone,it ITA,"FW,MF",Bologna,it Serie A,29,10.0,37,3.72,18,10,1,5,3,0,6,0.60,2,1,0,1,2,0
2391,Baptiste Santamaria,fr FRA,"MF,DF",Rennes,fr Ligue 1,26,28.0,44,1.57,41,0,0,2,0,1,8,0.29,7,0,0,1,0,0
2392,Baptiste Santamaria,fr FRA,MF,Freiburg,de Bundesliga,26,0.2,1,4.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2393,Federico Santander,py PAR,"FW,DF",Bologna,it Serie A,30,0.7,3,4.03,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2394,Jesús Santiago,es ESP,MF,Valencia,es La Liga,17,0.9,1,1.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2395,Samir Santos,br BRA,DF,Watford,eng Premier League,26,18.6,7,0.38,4,0,0,2,1,0,0,0.00,0,0,0,0,0,0
2396,Samir Santos,br BRA,DF,Udinese,it Serie A,26,15.8,12,0.76,8,1,0,2,0,1,2,0.13,1,0,0,1,0,0
2397,Sergio Santos,es ESP,DF,Real Madrid,es La Liga,20,0.1,2,16.36,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2398,Alvaro Sanz,es ESP,MF,Barcelona,es La Liga,20,0.3,1,3.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2399,Riccardo Saponara,it ITA,FW,Fiorentina,it Serie A,29,14.3,63,4.41,47,0,5,5,6,0,8,0.56,6,0,0,1,1,0
2400,Pablo Sarabia,es ESP,FW,Paris S-G,fr Ligue 1,29,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
2401,Marcelo Saracchi,uy URU,DF,Levante,es La Liga,23,2.1,6,2.90,5,1,0,0,0,0,1,0.48,1,0,0,0,0,0
2402,Josh Sargent,us USA,"FW,MF",Norwich City,eng Premier League,21,17.5,25,1.43,17,0,1,3,4,0,3,0.17,2,0,1,0,0,0
2403,Jeremy Sarmiento,ec ECU,"FW,MF",Brighton,eng Premier League,19,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2404,Bouna Sarr,sn SEN,DF,Bayern Munich,de Bundesliga,29,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2405,Ismaila Sarr,sn SEN,"FW,MF",Watford,eng Premier League,23,20.7,52,2.51,38,0,5,2,6,1,4,0.19,3,0,0,1,0,0
2406,Malang Sarr,fr FRA,DF,Chelsea,eng Premier League,22,6.1,6,0.99,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2407,Joan Sastre Vanrell,es ESP,DF,Mallorca,es La Liga,24,2.9,5,1.74,0,3,0,1,1,0,0,0.00,0,0,0,0,0,0
2408,Giacomo Satalino,it ITA,GK,Sassuolo,it Serie A,22,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2409,Martin Satriano,uy URU,"FW,MF",Inter,it Serie A,20,0.4,1,2.37,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2410,Martin Satriano,uy URU,FW,Brest,fr Ligue 1,20,10.4,6,0.58,3,0,2,0,0,1,0,0.00,0,0,0,0,0,0
2411,Téji Savanier,fr FRA,MF,Montpellier,fr Ligue 1,29,26.8,127,4.73,77,30,8,5,4,3,16,0.60,11,4,0,1,0,0
2412,Esteban Saveljich,me MNE,DF,Rayo Vallecano,es La Liga,30,18.9,10,0.53,8,1,0,1,0,0,0,0.00,0,0,0,0,0,0
2413,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,30,27.1,21,0.77,17,1,1,2,0,0,2,0.07,2,0,0,0,0,0
2414,Joe Scally,us USA,DF,M'Gladbach,de Bundesliga,18,21.2,41,1.93,35,2,0,2,2,0,5,0.24,3,0,0,2,0,0
2415,Giorgio Scalvini,it ITA,"DF,MF",Atalanta,it Serie A,17,8.5,16,1.89,11,0,1,2,0,2,1,0.12,1,0,0,0,0,0
2416,Gianluca Scamacca,it ITA,FW,Sassuolo,it Serie A,22,23.8,57,2.39,47,0,3,5,2,0,6,0.25,4,0,1,1,0,0
2417,Dane Scarlett,eng ENG,MF,Tottenham,eng Premier League,17,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2418,Kevin Schade,de GER,"MF,FW",Freiburg,de Bundesliga,19,9.2,24,2.60,9,0,4,3,8,0,3,0.32,1,0,0,0,2,0
2419,András Schäfer,hu HUN,MF,Union Berlin,de Bundesliga,22,2.7,6,2.27,4,0,2,0,0,0,2,0.76,1,0,1,0,0,0
2420,Fabian Schär,ch SUI,DF,Newcastle Utd,eng Premier League,29,24.0,31,1.29,18,6,2,4,1,0,4,0.17,3,0,1,0,0,0
2421,Louis Schaub,at AUT,"MF,FW",Köln,de Bundesliga,26,7.3,27,3.72,19,2,1,2,2,1,4,0.55,4,0,0,0,0,0
2422,Andrea Schiavone,it ITA,MF,Salernitana,it Serie A,28,6.3,17,2.66,6,10,0,0,0,1,0,0.00,0,0,0,0,0,0
2423,Patrik Schick,cz CZE,FW,Leverkusen,de Bundesliga,25,23.1,50,2.17,34,0,3,11,2,0,14,0.61,10,0,2,1,1,0
2424,Kingsley Schindler,gh GHA,"DF,FW",Köln,de Bundesliga,28,3.9,12,3.09,9,1,0,1,1,0,3,0.77,2,1,0,0,0,0
2425,Xaver Schlager,at AUT,MF,Wolfsburg,de Bundesliga,23,11.6,14,1.21,12,0,1,1,0,0,2,0.17,2,0,0,0,0,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
2426,Keven Schlotterbeck,de GER,"DF,FW",Freiburg,de Bundesliga,24,3.5,2,0.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2427,Nico Schlotterbeck,de GER,DF,Freiburg,de Bundesliga,21,30.9,56,1.81,41,0,3,6,5,1,4,0.13,3,0,0,1,0,0
2428,Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,eng Premier League,28,20.6,46,2.24,33,0,6,4,3,0,7,0.34,3,0,1,1,2,0
2429,Kasper Schmeichel,dk DEN,GK,Leicester City,eng Premier League,34,37.0,7,0.19,7,0,0,0,0,0,3,0.08,3,0,0,0,0,0
2430,Jonathan Schmid,fr FRA,DF,Freiburg,de Bundesliga,31,6.5,18,2.76,11,4,0,2,1,0,1,0.15,1,0,0,0,0,0
2431,Benno Schmitz,de GER,DF,Köln,de Bundesliga,26,26.9,75,2.79,60,11,0,2,1,1,11,0.41,8,2,0,1,0,0
2432,David Schnegg,at AUT,DF,Venezia,it Serie A,22,1.6,3,1.91,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2433,Morgan Schneiderlin,fr FRA,MF,Nice,fr Ligue 1,31,7.2,14,1.94,12,1,1,0,0,0,1,0.14,1,0,0,0,0,0
2434,Alessandro Schöpf,at AUT,MF,Arminia,de Bundesliga,27,26.6,91,3.42,64,11,3,6,7,0,5,0.19,4,0,0,0,1,0
2435,Jerdy Schouten,nl NED,MF,Bologna,it Serie A,24,15.5,36,2.33,33,0,1,0,2,0,3,0.19,3,0,0,0,0,0
2436,Nico Schulz,de GER,DF,Dortmund,de Bundesliga,28,9.3,15,1.61,11,2,1,0,0,1,2,0.22,2,0,0,0,0,0
2437,Marvin Schwäbe,de GER,GK,Köln,de Bundesliga,26,21.0,2,0.10,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2438,Alexander Schwolow,de GER,GK,Hertha BSC,de Bundesliga,29,24.2,2,0.08,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2439,Valentino Scotta,es ESP,DF,Sevilla,es La Liga,19,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2440,Demba Seck,sn SEN,"MF,FW",Torino,it Serie A,20,1.6,5,3.08,2,0,1,1,0,1,0,0.00,0,0,0,0,0,0
2441,Aleksandar Sedlar,rs SRB,"DF,MF",Mallorca,es La Liga,29,4.5,2,0.45,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2442,Paul Seguin,de GER,MF,Greuther Fürth,de Bundesliga,26,23.4,55,2.35,43,6,1,2,3,0,4,0.17,4,0,0,0,0,0
2443,Alidu Seidu,gh GHA,DF,Clermont Foot,fr Ligue 1,21,15.7,17,1.08,13,0,2,0,1,1,0,0.00,0,0,0,0,0,0
2444,Davie Selke,de GER,FW,Hertha BSC,de Bundesliga,26,11.2,16,1.44,14,0,1,1,0,0,2,0.18,2,0,0,0,0,0
2445,Matz Sels,be BEL,GK,Strasbourg,fr Ligue 1,29,37.0,4,0.11,1,1,0,2,0,0,0,0.00,0,0,0,0,0,0
2446,Ken Sema,se SWE,"MF,FW",Watford,eng Premier League,27,9.5,22,2.32,7,9,1,0,4,1,1,0.11,0,1,0,0,0,0
